"ProbeName","Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PFC0886W_v7.1_P1/1","PF3D7_0320000","I2","prot. phosphatase inhibitor 2",FALSE,-1.25450983170972,-1.36024914625807,0.0911311079133184,-2.15915378986191,-0.968700156796008,-0.114759939499722,-1.23297450003721,-1.57530708079115,-0.504116629524829
"MAL8P1.144_v7.1_P5/5","PF3D7_0803500",NA,"AAA family ATPase put.",FALSE,-0.892770536395276,-0.372137133553445,-0.843974345279503,-0.462387844417242,-1.0919087872788,-0.737580352782654,-0.820179118215168,-0.825776541476207,-0.485206444553248
"MAL8P1.23_v7.1_P10/25","PF3D7_0826100","HEUL","HECT-like E3 ubiquitin ligase put.",FALSE,1.13592415648071,-0.0025115188090556,1.12466007765521,1.69693564281947,0.406078376775615,0.982011202398495,0.902904453758797,1.01965844607268,1.34954116650047
"PF08_0021_v7.1_P1/2","PF3D7_0826300",NA,"SPRY domain put.",FALSE,-0.122101027570117,-0.487404155112094,-0.0975954788664779,-1.19678526654913,0.140639398198901,0.12935275208742,-0.441082086212471,-0.665300390940288,-0.768100733250836
"PFF0865W_v7.1_P1/1","PF3D7_0617900","H3.3","histone H3 variant",FALSE,-2.39239964280467,-2.60465110983562,-0.384411416692074,-1.87928534215399,-2.07969957684489,0.0314781663571404,-2.17151693025857,-2.46355776328616,-0.188355021614826
"MAL13P1.40_v7.1_P1/2","PF3D7_1308500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.06260731989332,-0.293272007778736,0.84062773758422,-1.66207986515234,-0.830055718031881,1.02861152031385,-1.03677208183724,-0.692985364265348,0.919512558173683
"PFI0575C_v7.1_P1/1","PF3D7_0911800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.267847760061764,-0.719571280337756,-1.14659467784492,-0.289370666892724,-0.169076366717996,-0.860972887530129,-0.421510915615318,-0.717670935826445,-1.1616026692912
"PFI1215W_v7.1_P1/2","PF3D7_0924700","SF3A3","splicing factor 3A subunit 3 put.",FALSE,-0.0338096852360212,0.952277829216671,0.236170551187722,0.634619575297221,-0.0230664126997854,0.412088565547699,0.344399190756142,0.207646930871877,0.593280473283312
"PF10_0356_v7.1_P1/4","PF3D7_1036400","LSA1","liver stage antigen 1",FALSE,0.833556189796084,0.384286348756844,-0.713219844508968,1.16624741207478,0.792234956101205,-0.602160050861965,0.595888815346594,0.521161492076424,-1.62527253578451
"PF14_0021_v7.1_P2/2","PF3D7_1401900",NA,"cvd. prot. ukwn. func.",FALSE,-0.988385100108482,-1.32667476415137,-1.78740719346986,-0.286418601972948,-0.948536392096707,-1.64975006927332,-1.00808805258974,-1.83299616731856,-1.36699476307117
"PF08_0117_v7.1_P1/4","PF3D7_0806000",NA,"AAA family ATPase put.",FALSE,0.0470474451848608,0.878916496399025,0.27835647080676,0.847733561358631,0.290744437799134,0.519688731533004,0.373573383117368,0.698080956472418,0.457291748605872
"PF14_0552_v7.1_P2/10","PF3D7_1457900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.136515467534577,-0.974153112061742,0.0250199671610372,0.545346417847498,-0.985753414192092,-0.198659025218049,-0.284927319720461,-0.669640587328752,0.318011806660151
"PF14_0179_v7.1_P11/11","PF3D7_1418100","LISP1","liver specific prot. 1 put.",FALSE,-0.217011168026325,0.050295687898492,2.55986692156805,0,0,2.34557794163529,0.476388153890403,0,1.35249490271549
"PFE0570W_v7.1_P29/29","PF3D7_0511500",NA,"RNA pseudouridylate synthase put.",FALSE,1.36103760389823,-0.10899835824542,1.41372071232076,1.95662124201557,0.234944090750829,0.914456960984296,0.790478814495336,1.03317173032539,1.39835572123475
"PFF1370W_v7.1_P1/9","PF3D7_0628200","PK4","eukaryotic translation initiation factor 2-alpha kinase",FALSE,0.617953041821267,0.550086457446717,0.195736810944818,1.39883093533986,0.2233722608994,0.421978673652817,0.825545619637848,0.569036652052465,0.7214765203745
"PF14_0577_v7.1_P1/5","PF3D7_1460500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.593688246933008,-0.723861847452675,0.96733595121545,-0.00550097573282506,-0.596913943753879,0.528017883896939,-0.694027753078821,-0.558409137365952,0.987145770455711
"PF14_0382_v7.1_P4/5","PF3D7_1440200","SPP","stromal-processing peptidase put.",FALSE,-0.562811971366187,0.716913371120984,1.18075652665775,-0.291416149465455,0.113015169750642,1.24205913326111,-0.619329298360374,0.325464528389929,1.49369790544697
"PF14_0031A_v7.1_P3/6","PF3D7_1403100","CND1","condensin complex subunit 1 put.",FALSE,-2.19740561714112,-1.70336151342327,0.168247015345721,-1.77381441879976,-2.02400807486343,0.507814984227138,-2.39723829948666,-2.12382989804659,0.489757649149913
"PF14_0101_v7.1_P7/13","PF3D7_1410300",NA,"WD repeat-containing prot. put.",FALSE,0.962138701697012,-0.657300125403002,1.29731592142041,1.74181722304273,0.164616967092257,1.00409567037763,1.03043728587847,0.458062525948137,1.41472797606314
"MAL13P1.194_v7.1_P2/2","PF3D7_1338700",NA,"cvd. prot. ukwn. func.",FALSE,-0.382758850811047,-0.793976600480675,0.229389283641618,-1.21736816888194,-0.383451404719305,0.31235543339328,-0.220103770004232,-0.873851296844287,0.787107583672436
"PF14_0206_v7.1_P2/3","PF3D7_1421300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.501258728609997,0.391644367664941,0.119650001889528,0.541107524652867,0.967467363368955,-0.909165160423072,0.0797173877542308,0.751350841968812,-1.29709777305996
"MAL7P1.19_v7.1_P2/11","PF3D7_0704600","UT","E3 ubiquitin-prot. ligase",FALSE,0.36481842368488,-0.146342601018318,0.57740599642442,0.824863881595274,-0.0679206685529858,0.429813225139282,0.300813552451029,0.214168012751674,1.06579952138101
"PF11_0054_v7.1_P1/4","PF3D7_1104300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.412489774735287,-0.582594863389504,0.767735113872085,-1.49001769279057,-0.237641634024578,0.829650488979105,-0.822476052108666,-0.952740097103608,0.914311433293929
"PF14_0140_v7.1_P2/2","PF3D7_1414200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.449645963690241,0.250722841600966,-0.710199969037772,0.562681501311489,-0.848873615522479,-0.377813434336133,-0.168622567123378,-0.280975976242624,0.0927482651634662
"PF14_0530_v7.1_P3/6","PF3D7_1455600",NA,"ferlin put.",FALSE,1.28952308836792,0.842375630510436,-0.90967651577708,1.82303619076079,0.138926464479911,-0.886145357414022,0.837090063215089,0.754503473313428,-0.264537496585189
"PFE1105C_v7.1_P3/3","PF3D7_0522100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.9134646203395,-1.10058360120968,-0.923648803790182,0.862615369698424,-1.82920736648001,-0.848637275619398,-0.99314691693952,-1.29598488628846,-0.74932819502741
"PF10_0097_v7.1_P1/1","PF3D7_1010000",NA,"ribosomal prot. L43 mitochondrial put.",FALSE,-0.667688955237391,-0.733257478256048,0.0699253238986066,-1.92085725983747,-0.534980016342834,-0.020130400389615,-0.989189115666687,-1.18685077748466,0.0388680070043929
"PFF0573C_v7.1_P1/1","PF3D7_0611700","RPL39","60S ribosomal prot. L39",FALSE,0.913906533112035,-0.224279361168254,-0.523801391460029,-1.80042919711223,0.804755426334367,-1.10970542308642,0.484657185335291,0.316120192076215,-1.03995242304506
"MAL13P1.19_v7.1_P2/26","PF3D7_1303800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.634460799757612,-1.07772587175046,1.11754280552,-2.00254676206053,-0.872413002965814,1.04344494776068,-0.908825120222844,-1.27007570809246,0.897374907786714
"PFF0325C_v7.1_P7/7","PF3D7_0606600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.25452131229322,0.283869200215468,-0.0971508169659097,0.372196988386052,1.03137876514659,-0.281384773478024,1.14353340583458,0.776772183065139,-0.172500008995659
"PF07_0073_v7.1_P2/2","PF3D7_0717700",NA,"serine--tRNA ligase put.",FALSE,-0.294053325465969,0.636561601701302,-0.0657538050530171,0.104805324633551,-0.284120583536366,0.337484241315942,0.248138093764513,-0.204839403873991,0.255229261491143
"PF08_0101_v7.1_P1/3","PF3D7_0809400",NA,"cvd. prot. ukwn. func.",FALSE,-2.67793057506414,-0.146823799477231,1.08219096167292,-1.49483633319483,-1.54683193039595,0.848076171402432,-1.89965597660348,-0.804794226122323,1.4104769747728
"PFL0715W_v7.1_P1/1","PF3D7_1214800","OBC13","cvd. Pl. prot. ukwn. func.",FALSE,1.36517496468599,0.781902094775744,0.426325117591449,0.524167496172475,0.139027754485689,0.591606150102034,1.22618021531655,0.862930706380373,0.68629811738299
"PFE0515W_v7.1_P1/2","PF3D7_0510400",NA,"PDCD2 domain-containing prot. put.",FALSE,0.813053529632978,1.21367706096577,0.322167581194315,1.00099307092424,0.838256923345506,0.206597066291761,1.37161753694768,0.815960822303496,0.493837090792569
"MAL8P1.34_v7.1_P3/4","PF3D7_0824200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-5.35097995615703,-0.328236520756203,0.864229536748216,-3.16535763055194,-2.3353587626687,0.802675290437548,-5.29943598969689,-1.57386668014588,0.630930685764632
"PF14_0723_v7.1_P3/5","PF3D7_1475500","CCp1","LCCL domain-containing prot.",FALSE,0.483539111705261,0.704422192653184,0.35454333899381,-0.00161867618981041,-0.988531969857799,-0.12329162991926,0,0.552451872887891,-0.719758019868067
"PF10_0313_v7.1_P3/3","PF3D7_1032000","RimM","ribosome maturation factor RimM put.",FALSE,-0.809881800523744,0.0930512230125632,0.440281829415906,0.61396897672053,0.223055791606066,0.652124907243882,-1.21646051448226,-0.429573874240575,0.921280936433882
"PF13_0047_v7.1_P2/2","PF3D7_1308700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.99438049998888,-0.685680894505947,1.09510480699065,0.219530667481278,-1.22377398567022,0.37676046185975,-1.2574245552012,-0.454689537493082,1.28259822895183
"PF10_0250_v7.1_P12/17","PF3D7_1025500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.26166503760623,1.24178548478359,0.979432511865388,1.15316348902149,0.983690481232104,0.79818853191031,1.12900743578845,1.16891634577432,1.4030995109586
"PF14_0130_v7.1_P1/2","PF3D7_1413100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.26789091551539,1.01025732677971,0.806023209630043,1.65153157014607,0.517544521954898,0.47152448607959,1.00211654501278,0.953662369647869,1.28753331057625
"PF10_0326_v7.1_P1/2","PF3D7_1033500","WDR70","WD repeat-containing prot. 70 put.",FALSE,0.531147624831632,1.13330594829099,0.0257447369884387,0.882744477054103,0.600528430401962,0.207276954319359,1.02298696254756,0.71473829651237,0.35976728252984
"PFD0872W_v7.1_P8/14","PF3D7_0418000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.95219487813425,-1.01062485726369,1.76147395787059,0.414965983786667,0.659190941960151,0.888687344960187,-1.33212466058571,-1.14488512794155,1.90577675967008
"PFL0770W_v7.1_P2/2","PF3D7_1216000",NA,"serine--tRNA ligase put.",FALSE,0.511712874194587,1.54062749187852,0.892046932092922,0.464863193753631,1.10265360256827,0.773431794351443,0.628920021350062,1.14908341222618,1.22833604101282
"PF11_0123_v7.1_P3/3","PF3D7_1111700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.10623952495325,1.06059279606269,0.516006566579458,1.04004459558733,1.06580112387913,0.786178459651478,1.26088512795144,0.754153933727621,0.461141178950659
"PFL2505C_v7.1_P3/7","PF3D7_1252100","RON3","rhoptry neck prot. 3",FALSE,-2.63681099934645,-2.54398829196685,-4.09490145087058,-3.14484444585624,-1.7929155870648,-3.75901031890223,-2.44988082092393,-2.97475696641066,-4.45621151487299
"PF14_0112_v7.1_P2/6","PF3D7_1411400","PREX","plastid replication-repair enzyme",FALSE,-0.543362719848623,-0.391403688327189,1.50309380001144,0.115645557756507,-0.556237513576243,1.36760511952284,-0.277622264139041,-0.479261348297798,1.97229484088598
"PFC0155C_v7.1_P1/1","PF3D7_0303300","RPB6","DNA-directed RNA polymerases I II and III subunit RPABC2 put.",FALSE,0.73273105330743,0.213326740474334,-0.505824044092823,-0.294522757788447,0.591446339781824,-0.469105136478254,0.579604352766088,0.104433650874751,-0.562622875260085
"PFL2345C_v7.1_P2/2","PF3D7_1248900","RPT6","26S protease regulatory subunit 8 put.",FALSE,-1.39436875144009,0.0949676384140499,-0.292030035067095,-0.911895138537669,-0.434610515843867,0.0175649721063085,-0.602126035647044,-0.564455153464732,-0.138986663630365
"PF13_0226_v7.1_P2/2","PF3D7_1341800","IMC1k","inner memb. complex prot. 1k put.",FALSE,0.206774891727003,0.0936795733853649,-0.443961682639691,0.407640494195053,0.333684100411456,-0.705200312453117,0.230275731649603,0.213688357527677,-0.514559595160416
"PF13_0267_v7.1_P1/2","PF3D7_1350900","ApiAP2","AP2 domain transcription factor AP2-O4 put.",FALSE,0.441132749270039,-0.351442334065909,-0.766103931906591,-0.949377071110909,0.755412832526606,-1.01824219451589,0.362184864533237,0.0848745987045075,-1.11101427006404
"PF10_0094_v7.1_P1/2","PF3D7_1009700",NA,"tubulin--tyrosine ligase put.",FALSE,-2.02133582521526,-2.43471121368951,-2.89000234571672,-1.40494657805493,-1.98269016409322,-3.01072709316204,-2.40054641533673,-2.44109748159534,-2.32202588668355
"MAL7P1.156_v7.1_P2/3","PF3D7_0728700",NA,"alpha/beta hydrolase put.",FALSE,0.184246497089647,-0.340733453401411,-0.655158483675313,2.10682662769571,0.365880537442995,-0.69357816465923,0.791869207831644,1.52740843179375,0.958059051437272
"MAL13P1.18_v7.1_P3/3","PF3D7_1303700",NA,"tetratricopeptide repeat prot. put.",FALSE,0.0971053024650381,-0.564947856192488,-0.270981605969443,0.370501524454379,0.137010495844534,-0.999570949520508,0.16237657125226,-0.644448633007811,-0.39325049863848
"(+)eQC-42",NA,NA,NA,FALSE,1.41493049541629,-0.473715542152076,-1.04540301509114,-0.893258344261984,2.07114455064453,-1.12281706762966,2.30382277975424,0.969166535901154,-1.60627729317626
"PFA0280W_v7.1_P9/9","PF3D7_0105700",NA,"asparagine-rich antigen Pfa35-2",FALSE,-0.686482857112589,-0.730964403778611,1.18625316527793,0.228841031001093,-0.846793534769666,0.811671041488958,-0.466338080331032,-0.519170995087317,1.46021502219553
"MAL13P1.31_v7.1_P3/3","PF3D7_1306300",NA,"SAM dependent methyltransferase put.",FALSE,0.236414912417698,-0.127200359238425,0.0813521069087608,-1.19994788261302,0.854110981308977,-0.501176065419091,0.398404792304723,0.0472218633184561,0.559581170734991
"A-type_28S_p","A-type_28S:rRNA","A-type_28S:rRNA","A-type_28S:rRNA",FALSE,2.21444628741946,-0.139317457742029,0.923920850766163,0.511792586516767,2.37277092810809,0.0170893396741178,0.526089355815478,0.675546070256056,0.0536618803198316
"PFL0445W_v7.1_P4/5","PF3D7_1208900","PPM11","prot. phosphatase PPM11 put.",FALSE,-1.32232820527403,0.192030616525424,0.756935467169672,-0.977881629206767,-0.373564849416285,0.534006347591474,-1.26379511437345,-0.375938398598399,0.988760541099838
"PF14_0729_v7.1_P1/1","PF3D7_1476100","ETRAMP14.2","early transcribed memb. prot. 14.2",FALSE,0.293998574676223,-0.190196706689355,-0.739202396456152,-1.12069545214549,0.9003176733342,-1.0929487125504,0.4560197102525,0.0642050492256396,-0.980435145836579
"PF14_0224_v7.1_P3/3","PF3D7_1423300","PP7","serine/threonine prot. phosphatase 7",FALSE,-2.02258598435362,-2.13006564972263,-1.57403183312305,-1.0909224018545,-2.09833896089572,-1.54708224996903,-1.95247145721673,-1.99328086417601,-1.49073646700947
"PFA0145C_v7.1_P2/2","PF3D7_0102900",NA,"aspartate--tRNA ligase",FALSE,-0.370544425162567,-0.0588771730568134,-0.146113793753287,-1.60451603048604,0.179377325043296,-0.201311292538583,-0.402974411677589,-0.370425304807398,0.0292918206690692
"MAL8P1.60_v7.1_P4/4","PF3D7_0819800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.406239952700608,-0.241181007626368,1.16033296193478,0.455773400246627,0.163496638969287,0.317452135024677,-0.0140104285876806,-0.553234739390879,1.29689487633578
"PF11_0289_v7.1_P3/4","PF3D7_1127800",NA,"TFIIS central domain-containing prot. put.",FALSE,1.21067315865363,0.26724230913453,1.1234793345229,1.9644622214329,0.546288930235256,0.62338631001234,1.08993448103503,1.2465849596559,1.29151362189824
"MAL13P1.395_v7.1_P3/3","PF3D7_1344100",NA,"TLD domain-containing prot. put.",FALSE,-0.253620626813619,0.658369896537569,-0.918765594737351,-0.1159717315977,0.283718951832743,-0.411552214013547,0.23128977780579,0.147460421019138,-0.555668451680526
"PFL1947C_v7.1_P2/2","PF3D7_1240200",NA,"erythrocyte memb. prot. 1 (PfEMP1) pseudo",FALSE,-2.33171584496683,1.10381297042206,-4.45096957213397,-0.285667707865198,-0.242608624695066,-3.63617775891617,-0.617121611719267,1.06352092818472,-2.16421523696667
"PF14_0029_v7.1_P2/5","PF3D7_1402800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.364803692262551,0.651411753062929,0.463003326271771,1.50375792186932,0.539201603953055,0.285199310323322,0.837837164179243,1.11321984030476,0.541686253027146
"PF13_0097_v7.1_P2/8","PF3D7_1317200","ApiAP2","AP2 domain transcription factor AP2-G3 put.",FALSE,0.213354577899576,1.51683301291239,0.84659123433158,0.717479144307887,0.859968042483598,0.808896568140686,0.294985252862046,1.59386772385158,1.13706393326356
"GFP_OLB_n1.","GFP","GFP","GFP",FALSE,1.7186738971272,0.307544341306574,-0.930127582410559,-0.293058651698196,2.85141191962188,-0.0474012882288571,2.66320493886891,2.20555491367414,-1.70998662164746
"PF11_0152_v7.1_P2/2","PF3D7_1114200",NA,"GTPase-activating prot. put.",FALSE,0.232402769649878,-0.516594520612442,-1.33419649066572,-0.712750067735766,-0.0561995148446406,-1.53875251427452,0.850925471513234,-0.180242006316755,-1.62311517934378
"PF13_0069_v7.1_P1/4","PF3D7_1312400","IF2a","translation initiation factor IF-2 put.",FALSE,0.0924543684047566,0.446472870597332,1.28907523930988,-0.561078841420617,0.340563464029132,1.37233169401872,0.426848723551886,-0.0807872100797092,0.865710581848113
"PF10_0129_v7.1_P1/3","PF3D7_1013200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.48651161793025,0.819587288488675,0.479999611604449,-0.744647051220156,-0.229420568198425,0.66517701286988,-1.16695735860196,0.1253271294669,0.9498074870225
"PF07_0035_v7.1_P3/4","PF3D7_0709100",NA,"Cg1 prot.",FALSE,-0.473762512886567,-0.615840862606044,0.374902166314264,-1.15987936793429,-0.326173706754461,0.887759757995359,-0.595873460066168,-1.09232927195416,-0.245251825875881
"PFI0260C_v7.1_P4/18","PF3D7_0905300",NA,"dynein heavy chain put.",FALSE,-1.85689135153146,0.0265981196303688,0.502489528547999,1.74990362717209,-2.10521733790075,0.489775381934277,0.320476164633394,-0.0982916761658125,0.225989769623944
"PF07_0012_v7.1_P4/5","PF3D7_0703200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-2.56274012627343,-0.485047456078048,0.670305762237845,-1.42942752748239,-1.55957524320615,0.912204227337258,-2.40282709935456,-1.07420107251024,0.821087162941399
"PFC0680W_v7.1_P2/2","PF3D7_0315600",NA,"zinc finger prot. put.",FALSE,1.46874190734642,-0.123706293812553,0.881019303458513,1.54506942862655,1.83232741768264,1.02482388547206,2.34777180141508,0.633509229468518,0.636018306340854
"PFC0470W_v7.1_P2/4","PF3D7_0311200",NA,"valine--tRNA ligase put.",FALSE,0.00671539721993841,1.82567441057755,0.888901601017487,0.865931173486675,0.449867435307556,1.31932322765376,0.331462559968202,1.05416639594354,1.38712027244653
"PFI1580C_v7.1_P1/2","PF3D7_0932500","DHHC6","palmitoyltransferase DHHC6 put.",FALSE,0.137956810743724,-0.742518530111864,-1.46493972744247,-1.6747640689028,0.180035769260999,-1.22165772081564,0.0615908315684781,-0.894254185222413,-1.70596374446763
"PF11_0371_v7.1_P6/10","PF3D7_1136000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.12286270478934,1.5550097533221,0.0687432853804346,0.891635237903688,0.0498062015279561,0.0258640649209285,0.0687496699601364,0.303932308932187,0.262600158650763
"PF11_0172_v7.1_P1/2","PF3D7_1116500","FT2","folate transporter 2",FALSE,-3.59431616312335,-0.273003866039099,-0.291831540794562,-2.57242267499609,-0.994706687748952,0.270447137669548,-2.73231325298928,-0.911810678515856,-0.173993746518421
"MAL8P1.23_v7.1_P5/25","PF3D7_0826100","HEUL","HECT-like E3 ubiquitin ligase put.",FALSE,1.19290876747326,0.567009910502494,1.0465325218011,1.5012435823985,0.464212559256002,0.90461072359037,1.16993250165382,1.11037847196167,1.07172519465509
"(+)E1A_r60_1",NA,NA,NA,FALSE,2.47420016120712,1.83729468679714,1.87568533878021,1.32486703565973,4.16831476621563,2.43655147182983,3.72284387982035,1.47245980030101,-1.03481899706672
"PF08_0040_v7.1_P2/2","PF3D7_0821600","CLP1","polyribonucleotide 5'-hydroxyl-kinase Clp1 put.",FALSE,0.174452554883,0.647763286744556,-0.185371463521158,0.599520631829162,0.074975931917407,0.148214977353297,0.586526355656211,0.301079015033333,0.194654676025733
"PF08_0010_v7.1_P2/2","PF3D7_0828300",NA,"cvd. prot. ukwn. func.",FALSE,0.538686797780142,0.49842750676408,0.757995961487841,0.50856902436689,0.479163854358913,0.722495811157544,0.267436179914322,0.919817497220696,0.686899946113049
"PF11TR012_v7.1_P1/1NU","PF11TR012","PF11TR012","PF11TR012",FALSE,-2.7424392007151,-3.8469121239753,-1.8955025529646,-3.17141473491451,-2.43931827351736,-2.42656145574068,-3.39979736485262,-3.04436613826007,-2.58882412159981
"PF14_0229_v7.1_P5/5","PF3D7_1423800","VPS3","vacuolar prot. sorting-associated prot. 3 put.",FALSE,0.863066441358909,0.761315229714903,0.307043252338124,1.78807637462423,0.600243658116028,0.202337927905329,0.826339837169136,0.844382743119488,0.132148811623425
"PFD0375W_v7.1_P1/4","PF3D7_0407600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.58768813368849,0.906247060856075,-0.312136863380498,0.328940110043154,1.31029178780005,-0.47422635536742,0.861354179433438,0.110237213427202,-1.51540944713432
"PF14_0366_v7.1_P1/2","PF3D7_1438700",NA,"DNA primase small subunit",FALSE,-1.73516559785972,-1.90931160774279,0.168513776502936,-2.16661952793576,-1.29010418029404,0.290469294121783,-1.5018352360628,-2.25848673518533,-0.141014539253369
"PF13_0155_v7.1_P7/8","PF3D7_1328200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.060565561115548,-0.766702411800937,-0.0305227880089937,-1.63292079254684,0.080304257244131,-0.0315522138484901,-0.106820019676357,-1.3366109826116,0.310398806783029
"PF13_0299_v7.1_P3/3","PF3D7_1356100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.03228711847994,-1.49938721656104,-0.672668031813113,-0.0869542648474748,-2.26127150053123,-0.566837436328,-1.50776686123544,-1.93084317367761,-0.350287719559028
"PF10_0113_v7.1_P1/2","PF3D7_1011600",NA,"heptatricopeptide repeat-containing prot. put.",FALSE,0.252685912353091,-0.117402609238481,-0.501113195272352,-0.251935860553429,0.727155296990197,-0.345551637372748,0.0246122716065484,0.324503407391466,-0.515384015994136
"PFF0965C_v7.1_P1/8","PF3D7_0619800",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,-0.0158243840601098,-0.584044594666407,-0.026498158090212,-0.954873743282565,0.510534944070987,-0.452662706915437,-0.286531993663117,-0.154594859383869,-0.18888351874897
"PF10_0095_v7.1_P4/4","PF3D7_1009800",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,0.615487023116511,1.19953023552864,-0.495055876645423,1.24698269144916,0.284180359871811,0.0471099124149401,0.701135006611084,0.491949903774056,0.176403047486586
"PFA0390W_v7.1_P2/4","PF3D7_0107800","MRE11","double-strand break repair prot. MRE11",FALSE,-1.6838023137262,0.558173929575965,1.15895565334104,-0.660585525244365,-0.364334855595,1.36656499726091,-1.51857325610259,0.427656776581496,1.65764701420984
"PF14_0379_v7.1_P4/7","PF3D7_1440000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-2.96945745100363,-4.15449562506717,0.268992053470932,-1.41271853179276,-3.6800322125924,0.0348190481047605,-3.89920862673834,-4.21540290761076,0.474605013978329
"PF10_0153_v7.1_P1/2","PF3D7_1015600","HSP60","heat shock prot. 60",FALSE,-1.64878764225883,0.698544347835436,0.592023330123324,-3.13853075543543,0.216671539612304,0.600264409536451,-1.88794919604751,-0.0399958397947803,0.532890597650147
"PF10_0211_v7.1_P13/20","PF3D7_1021700",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,-1.20464317384764,-0.567974452920798,0.308932148256106,-0.54778113335943,0.0373769524700767,-0.138735037542962,-1.4072577238212,0.819267173545354,0.412319348861656
"PFC10_API0025:tRNA_v6.4_P1/1","PF3D7_API03200",NA,"tRNA Glutamine",FALSE,-2.26429818329748,-0.823690053720678,-0.834614576018684,-3.97200294064605,-0.906501121584579,-0.815738291655505,-2.43387753098807,-1.51353441604728,-0.460381855284272
"PF13_0302_v7.1_P3/3","PF3D7_1356400",NA,"phosphatase 2A regulatory subunit-related prot. put.",FALSE,0.551052473140132,0.057099250830759,-0.265199494136498,-1.37792961556898,0.59082626370074,-0.397999878835116,0.16683114441545,-0.377156873850976,-0.694710119962383
"PF13_0277_v7.1_P1/6","PF3D7_1353300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.0440952162947139,-0.234235237270865,0.582456140004454,-0.295444108398004,0.146943999060399,-0.0692029547223377,-0.291952507610243,0.0928295119506711,0.84826759152943
"PFI0565W_v7.1_P1/2","PF3D7_0911600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-2.04072640683197,-1.81681453668319,0.722202053720499,-0.515948677663898,-2.63641658715594,0.922001575251026,-1.71303710968263,-2.45407671142718,1.16012427309677
"MAL13P1.287_v7.1_P1/1","PF3D7_1358400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-1.86549767760301,-2.71498445826736,-3.34381523934108,-2.56559077242949,-1.92345347287689,-2.96439769941097,-2.4169400192004,-3.30833018650959,-3.15919692920419
"PF10_0309_v7.1_P1/3","PF3D7_1031500",NA,"DEAD/DEAH box helicase put.",FALSE,0.213248344432943,0.129402568917025,0.0784488606456359,0.506075715358449,0.0162996102138505,0.268312687949403,0.383456445412997,-0.0462543091737022,0.256451041729982
"PF10_0242_v7.1_P3/5","PF3D7_1024800","EXP3","xptd. prot. 3",FALSE,1.64807816977078,0.581826862846933,0.434800713169133,2.38013259449324,-0.210056740991961,0.447339202204668,1.20139799524727,0.455915450542663,0.701983481858332
"PF11_0480_v7.1_P7/9","PF3D7_1147000","SLARP","sporozoite and liver stage asparagine-rich prot.",FALSE,1.67573543622237,0.0841893408133627,-1.0100163448143,0.0396997952434609,1.39534238497901,-1.31795511448918,1.42037638394439,0.618755853844922,-1.35252781936879
"PFC0485W_v7.1_P3/8","PF3D7_0311400",NA,"kinase-related prot. PKRP put.",FALSE,0.549785191123406,0.061212469107459,-0.72621500996207,-1.26575302590549,1.32526357189107,-1.02508573512537,0.780291787474205,0.289481556639529,-1.43317956919341
"MAL7P1.19_v7.1_P6/11","PF3D7_0704600","UT","E3 ubiquitin-prot. ligase",FALSE,-0.274022347633678,-0.772943197859005,0.115191298838892,0.317949255518167,-1.08356508852393,-0.329548753542602,-0.479941173241982,-0.342907580596132,0.0684150118149312
"PF10_0374_v7.1_P4/27","PF3D7_1038400","Pf11-1","gametocyte-specific prot.",FALSE,0.593131624661429,0.338361608700602,0.322640374377885,-0.192375300482154,1.00323362937262,0.298517983139154,1.23318794720502,0.94489759026374,0.0253266356868643
